kind,etag,content_details_video_id,content_details_video_published_at,response_kind,response_etag,items_kind,items_etag,id,publishedAt,channelId,title,description,thumbnails_default_url,thumbnails_default_width,thumbnails_default_height,thumbnails_medium_url,thumbnails_medium_width,thumbnails_medium_height,thumbnails_high_url,thumbnails_high_width,thumbnails_high_height,thumbnails_standard_url,thumbnails_standard_width,thumbnails_standard_height,thumbnails_maxres_url,thumbnails_maxres_width,thumbnails_maxres_height,channelTitle,categoryId,liveBroadcastContent,localized_title,localized_description,status_uploadStatus,status_privacyStatus,status_license,status_embeddable,status_publicStatsViewable,status_madeForKids,statistics_viewCount,statistics_likeCount,statistics_dislikeCount,statistics_favoriteCount,statistics_commentCount,pageInfo_totalResults,pageInfo_resultsPerPage,defaultAudioLanguage,defaultLanguage
youtube#playlistItem,NLNaMjnNI3fZYbNJGn7FenuIEmU,_7bs7ShEVHM,2019-07-11T10:12:49Z,youtube#videoListResponse,P3xEMiKuSgkpENx-dfrqSdb-Hdk,youtube#video,Jil57ULoeFfJT19rSPgs2B2X-Bc,_7bs7ShEVHM,2019-07-11T10:12:49Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 11. Juli 2019","Klimawandel für die Schule. 00:24
CO2-Kompensation ist Ablasshandel. 02:35
SVP-Rösti sieht Komplott. 05:53
SVP-Website gesperrt. 08:48
Merkels Zittern und die Transparenz. 09:15",https://i.ytimg.com/vi/_7bs7ShEVHM/default.jpg,120,90,https://i.ytimg.com/vi/_7bs7ShEVHM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_7bs7ShEVHM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/_7bs7ShEVHM/sddefault.jpg,640,480,https://i.ytimg.com/vi/_7bs7ShEVHM/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 11. Juli 2019","Klimawandel für die Schule. 00:24
CO2-Kompensation ist Ablasshandel. 02:35
SVP-Rösti sieht Komplott. 05:53
SVP-Website gesperrt. 08:48
Merkels Zittern und die Transparenz. 09:15",processed,public,youtube,TRUE,TRUE,FALSE,8833,518,14,0,101,1,1,de,
youtube#playlistItem,CHhUdsX9VEJlf-_S3OY_8JwQYYE,WOARn3t0QeA,2019-07-10T12:15:08Z,youtube#videoListResponse,X6hcz1c2-swakewyCTi_4blTHjU,youtube#video,q7Qb4s2ygXR_EnRMmyWPEXp81z4,WOARn3t0QeA,2019-07-10T12:15:08Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 28/19,Cassis-Doktrin. Thomas Hürlimann über Gottfried Keller. So profitiert die EU von der Schweiz. Die erste Uhr auf dem Mond. Klimawandel für die Scule.,https://i.ytimg.com/vi/WOARn3t0QeA/default.jpg,120,90,https://i.ytimg.com/vi/WOARn3t0QeA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WOARn3t0QeA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/WOARn3t0QeA/sddefault.jpg,640,480,https://i.ytimg.com/vi/WOARn3t0QeA/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 28/19,Cassis-Doktrin. Thomas Hürlimann über Gottfried Keller. So profitiert die EU von der Schweiz. Die erste Uhr auf dem Mond. Klimawandel für die Scule.,processed,public,youtube,TRUE,TRUE,FALSE,5042,255,5,0,66,1,1,de,
youtube#playlistItem,shcxAByVtZjBJLZbOK-bxeWHilU,AvFYMdSO_Ig,2019-07-04T12:22:10Z,youtube#videoListResponse,n1vdr-4JJkqqQNFrJpriYPSreTc,youtube#video,8u8qatker_rIlNXdjpBKsreOpgA,AvFYMdSO_Ig,2019-07-04T12:22:10Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 04. Juli 2019","Zuwanderung schadet der AHV-Reform.
Mischler-EU.
Was bedeuten die neuen EU-Köpfe für die Schweiz?
Wer wird Deutschland regieren?
Kamala Harris, Trump und die Panzerparade.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",https://i.ytimg.com/vi/AvFYMdSO_Ig/default.jpg,120,90,https://i.ytimg.com/vi/AvFYMdSO_Ig/mqdefault.jpg,320,180,https://i.ytimg.com/vi/AvFYMdSO_Ig/hqdefault.jpg,480,360,https://i.ytimg.com/vi/AvFYMdSO_Ig/sddefault.jpg,640,480,https://i.ytimg.com/vi/AvFYMdSO_Ig/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 04. Juli 2019","Zuwanderung schadet der AHV-Reform.
Mischler-EU.
Was bedeuten die neuen EU-Köpfe für die Schweiz?
Wer wird Deutschland regieren?
Kamala Harris, Trump und die Panzerparade.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",processed,public,youtube,TRUE,TRUE,FALSE,7281,419,12,0,65,1,1,de,
youtube#playlistItem,dxH1FMgyCg642CkdHiRpumnmuxU,_3jrbPNceHM,2019-07-03T10:54:38Z,youtube#videoListResponse,Yl4XJT7F78L5y5jTOYnWJRvJNRw,youtube#video,guIwvR3f9sv56u7CrM3qs9rQCRg,_3jrbPNceHM,2019-07-03T10:54:38Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche - Video - Vorschau Nr.27/19,"Die Welt vergrünt - Dank CO2. 
Ungesteuerte Rackete. 
Bundesrichterin will EU-Beitritt. 
""Trump ist zu ehrlich"" 
Verschandelung der Schweiz. Und ihre Heilung.",https://i.ytimg.com/vi/_3jrbPNceHM/default.jpg,120,90,https://i.ytimg.com/vi/_3jrbPNceHM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_3jrbPNceHM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/_3jrbPNceHM/sddefault.jpg,640,480,https://i.ytimg.com/vi/_3jrbPNceHM/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche - Video - Vorschau Nr.27/19,"Die Welt vergrünt - Dank CO2. 
Ungesteuerte Rackete. 
Bundesrichterin will EU-Beitritt. 
""Trump ist zu ehrlich"" 
Verschandelung der Schweiz. Und ihre Heilung.",processed,public,youtube,TRUE,TRUE,FALSE,6512,373,7,0,50,1,1,de,
youtube#playlistItem,_RSaRBUJ1hDebtrkUJZCFmDd3s4,ONK6qGLBtg8,2019-06-27T10:04:39Z,youtube#videoListResponse,WVB-smzqg70S1posV-2PLyWzusU,youtube#video,zN87B8exnCbnrBYURd8IGXaEhqE,ONK6qGLBtg8,2019-06-27T10:04:39Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 27. Juni 2019","Rotgrüner Talibanismus in Zürich. 
Pilatus-Werke unter Druck aus Bern. 
UBS-Chef Ermotti geisselt Kantonalbanken. 
Afrikaner-Invasion in den USA. 
Türkei, demokratischer, als die Medien behaupten. 
Die beeindruckende Sozialdemokratin Mette Frederiksen.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",https://i.ytimg.com/vi/ONK6qGLBtg8/default.jpg,120,90,https://i.ytimg.com/vi/ONK6qGLBtg8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ONK6qGLBtg8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ONK6qGLBtg8/sddefault.jpg,640,480,https://i.ytimg.com/vi/ONK6qGLBtg8/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 27. Juni 2019","Rotgrüner Talibanismus in Zürich. 
Pilatus-Werke unter Druck aus Bern. 
UBS-Chef Ermotti geisselt Kantonalbanken. 
Afrikaner-Invasion in den USA. 
Türkei, demokratischer, als die Medien behaupten. 
Die beeindruckende Sozialdemokratin Mette Frederiksen.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",processed,public,youtube,TRUE,TRUE,FALSE,6427,383,8,0,39,1,1,de,
youtube#playlistItem,v7uXxIYeUBQ8h_VJEEJOAMfwBN8,GtHZhI0h4MQ,2019-06-26T12:21:00Z,youtube#videoListResponse,1Z2ik0wN52HSmWRUaXNhifnD8QQ,youtube#video,Yuo1sSqlBYqjs7C3MkWFrvL6qno,GtHZhI0h4MQ,2019-06-26T12:21:00Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche - Video - Vorschau Nr.26/19,"Schnapsidee Vaterschaftsurlaub. 
Der Seewolf des Guten. 
Boris Johnsons Weg. 
Afrikaner fluten die US-Südstaaten.",https://i.ytimg.com/vi/GtHZhI0h4MQ/default.jpg,120,90,https://i.ytimg.com/vi/GtHZhI0h4MQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GtHZhI0h4MQ/hqdefault.jpg,480,360,,,,,,,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche - Video - Vorschau Nr.26/19,"Schnapsidee Vaterschaftsurlaub. 
Der Seewolf des Guten. 
Boris Johnsons Weg. 
Afrikaner fluten die US-Südstaaten.",processed,public,youtube,TRUE,TRUE,FALSE,3162,208,5,0,38,1,1,de,
youtube#playlistItem,jIvcYnvXnWRap6lPpH316sahSKQ,V9rkEa5rRJw,2019-06-24T09:40:48Z,youtube#videoListResponse,UOStr9Mhu1f9qVn7D8RaHITr0aY,youtube#video,WXSj8__4YJKkoSDe5OZp-n24oNw,V9rkEa5rRJw,2019-06-24T09:40:48Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 24. Juni 2019","FDP wird  Ökopartei.
Kommt Juncker der Schweiz entgegen?
Geniesst den Sommer.
Tagis Leitjubelartikel über das linke Zürich.
Erdogans Kandidat scheitert.
Sie wollen Boris.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",https://i.ytimg.com/vi/V9rkEa5rRJw/default.jpg,120,90,https://i.ytimg.com/vi/V9rkEa5rRJw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/V9rkEa5rRJw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/V9rkEa5rRJw/sddefault.jpg,640,480,https://i.ytimg.com/vi/V9rkEa5rRJw/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 24. Juni 2019","FDP wird  Ökopartei.
Kommt Juncker der Schweiz entgegen?
Geniesst den Sommer.
Tagis Leitjubelartikel über das linke Zürich.
Erdogans Kandidat scheitert.
Sie wollen Boris.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",processed,public,youtube,TRUE,TRUE,FALSE,9377,583,10,0,96,1,1,de,
youtube#playlistItem,sucYf37hGW2uAt4vrr7Y4OyNZoc,HXjJjg6svpo,2019-06-20T10:53:31Z,youtube#videoListResponse,vIhfXwbA5WQntU7mhcIbcPTfZfg,youtube#video,BnfXNmcV7xfRyLORRgbNwa48IBQ,HXjJjg6svpo,2019-06-20T10:53:31Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 20. Juni 2019","Neue Klima-Fake NEWS.
Grüner Marxismus. 
Frauenquoten und Staatsgläubigkeit. 
Aargauer Regierungsrätin tritt zurück. 
Greta statt Kreta. 
Vestager für die EU-Kommission? 
Klima-Hype im Tages-Anzeiger.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",https://i.ytimg.com/vi/HXjJjg6svpo/default.jpg,120,90,https://i.ytimg.com/vi/HXjJjg6svpo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HXjJjg6svpo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/HXjJjg6svpo/sddefault.jpg,640,480,https://i.ytimg.com/vi/HXjJjg6svpo/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 20. Juni 2019","Neue Klima-Fake NEWS.
Grüner Marxismus. 
Frauenquoten und Staatsgläubigkeit. 
Aargauer Regierungsrätin tritt zurück. 
Greta statt Kreta. 
Vestager für die EU-Kommission? 
Klima-Hype im Tages-Anzeiger.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",processed,public,youtube,TRUE,TRUE,FALSE,7165,482,12,0,66,1,1,de,
youtube#playlistItem,c8-Bne0jubtlP27XIWk0hkTi1aY,3ceJ9IP1CrA,2019-06-19T13:56:58Z,youtube#videoListResponse,bfkFnR05Nhx7MdwakeXXlX0tjZs,youtube#video,Tiwp6MYkAeN7rotV_Jqu9xSnKcU,3ceJ9IP1CrA,2019-06-19T13:56:58Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche - Video - Vorschau Nr.25/19,SVP-Wirren im Hitzesommer. Die mutterlose Gesellschaft. Robert Hunger-Bühler im Gespräch. Sri Sri Shankar im Gespräch.,https://i.ytimg.com/vi/3ceJ9IP1CrA/default.jpg,120,90,https://i.ytimg.com/vi/3ceJ9IP1CrA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3ceJ9IP1CrA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/3ceJ9IP1CrA/sddefault.jpg,640,480,https://i.ytimg.com/vi/3ceJ9IP1CrA/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche - Video - Vorschau Nr.25/19,SVP-Wirren im Hitzesommer. Die mutterlose Gesellschaft. Robert Hunger-Bühler im Gespräch. Sri Sri Shankar im Gespräch.,processed,public,youtube,TRUE,TRUE,FALSE,2497,110,4,0,3,1,1,de,
youtube#playlistItem,FoQh9l0d1Zbk5diLYB5slAStbZs,WbdPJ5CB3IU,2019-06-18T07:44:46Z,youtube#videoListResponse,mSnMWUcCenHENYfjCmAKUr_wMM0,youtube#video,j9_5Yykk3vcMvHNiCJU_ZCZhMUM,WbdPJ5CB3IU,2019-06-18T07:44:46Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 18. Juni 2019","Brüssel und die Fake-News-Medien. 
Prof. Knutti - eine Erwiderung. 
Zurich Pride - eine gute Sache.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",https://i.ytimg.com/vi/WbdPJ5CB3IU/default.jpg,120,90,https://i.ytimg.com/vi/WbdPJ5CB3IU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WbdPJ5CB3IU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/WbdPJ5CB3IU/sddefault.jpg,640,480,https://i.ytimg.com/vi/WbdPJ5CB3IU/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 18. Juni 2019","Brüssel und die Fake-News-Medien. 
Prof. Knutti - eine Erwiderung. 
Zurich Pride - eine gute Sache.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",processed,public,youtube,TRUE,TRUE,FALSE,10432,586,18,0,119,1,1,de,
youtube#playlistItem,xqM8uWlHYautnv45AReWizUwIDE,mmmOMt1wxAs,2019-06-13T09:02:37Z,youtube#videoListResponse,9deO6RHleYUeMrJFeBv6ZLTSfiA,youtube#video,R6icKLageH6HZRJigflVTjkiyAc,mmmOMt1wxAs,2019-06-13T09:02:37Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 13. Juni 2019","Klimasektierer in Bern.
Neues zum Rahmenabkommen. 
Was die SPD tun müsste.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",https://i.ytimg.com/vi/mmmOMt1wxAs/default.jpg,120,90,https://i.ytimg.com/vi/mmmOMt1wxAs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mmmOMt1wxAs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/mmmOMt1wxAs/sddefault.jpg,640,480,https://i.ytimg.com/vi/mmmOMt1wxAs/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 13. Juni 2019","Klimasektierer in Bern.
Neues zum Rahmenabkommen. 
Was die SPD tun müsste.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",processed,public,youtube,TRUE,TRUE,FALSE,7821,478,6,0,131,1,1,de,
youtube#playlistItem,kqGYZTDK1b3MLoXIbTNkk9RHwXk,DOtJmdkPeoQ,2019-06-12T11:16:45Z,youtube#videoListResponse,VjKUMbF-TOYAcDnJ-0p_iq36Jxc,youtube#video,IWBz48wFCOEv1KdL-CouTkh_ktM,DOtJmdkPeoQ,2019-06-12T11:16:45Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche - Video - Vorschau Nr.24/19,"Der frechste Politiker der Schweiz. 
Wieviel Zuwanderung verkraftet die Schweiz? 
""Greta wird es schaffen"": Jean Ziegler im Gespräch.",https://i.ytimg.com/vi/DOtJmdkPeoQ/default.jpg,120,90,https://i.ytimg.com/vi/DOtJmdkPeoQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DOtJmdkPeoQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DOtJmdkPeoQ/sddefault.jpg,640,480,https://i.ytimg.com/vi/DOtJmdkPeoQ/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche - Video - Vorschau Nr.24/19,"Der frechste Politiker der Schweiz. 
Wieviel Zuwanderung verkraftet die Schweiz? 
""Greta wird es schaffen"": Jean Ziegler im Gespräch.",processed,public,youtube,TRUE,TRUE,FALSE,3007,134,8,0,18,1,1,de,
youtube#playlistItem,C1VUm903DO3GovqXEYM5NkAkTnE,onOdaBFwlPQ,2019-06-06T12:04:49Z,youtube#videoListResponse,ZUANqg3Yp85w4MERMSwAM4HGB8g,youtube#video,pcytp_jXNrFv_ux_SXmsdTCIejU,onOdaBFwlPQ,2019-06-06T12:04:49Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 6. Juni 2019","D-Day. 
EU-Showdown gegen Italien. 
Grüne Welle in Deutschland. 
Klima-Posse in Zürich.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",https://i.ytimg.com/vi/onOdaBFwlPQ/default.jpg,120,90,https://i.ytimg.com/vi/onOdaBFwlPQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/onOdaBFwlPQ/hqdefault.jpg,480,360,,,,,,,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 6. Juni 2019","D-Day. 
EU-Showdown gegen Italien. 
Grüne Welle in Deutschland. 
Klima-Posse in Zürich.

Noch mehr Weltwoche Daily gibt es nach kostenloser Anmeldung hier: www.weltwoche.ch/daily",processed,public,youtube,TRUE,TRUE,FALSE,6730,316,29,0,87,1,1,de,
youtube#playlistItem,K3sCsxTSTBTdWKeYVLp5xeON2_E,udOpXQ7pOXE,2019-06-05T09:44:51Z,youtube#videoListResponse,aMwgehQnSLlaMGBeZ5lNmETQLs4,youtube#video,EESEm2QR6iC5zSWh4I6kNm8eaTo,udOpXQ7pOXE,2019-06-05T09:44:51Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche - Video - Vorschau Nr.23/19,Frauen über alles. Grosse Spezialausgabe.,https://i.ytimg.com/vi/udOpXQ7pOXE/default.jpg,120,90,https://i.ytimg.com/vi/udOpXQ7pOXE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/udOpXQ7pOXE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/udOpXQ7pOXE/sddefault.jpg,640,480,https://i.ytimg.com/vi/udOpXQ7pOXE/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche - Video - Vorschau Nr.23/19,Frauen über alles. Grosse Spezialausgabe.,processed,public,youtube,TRUE,TRUE,FALSE,3495,175,3,0,43,1,1,de,
youtube#playlistItem,xcbOlfGwHMRYpfa9BkLVx3gclYY,HPGY-DvIz_g,2019-06-03T15:04:39Z,youtube#videoListResponse,mg8FEqqWcpacNu0WxQvmSCDa0ys,youtube#video,M3uiPshzDLPV3cOvpx3MUZXYMyY,HPGY-DvIz_g,2019-06-03T15:04:39Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 3. Juni 2019","Der Missbrauch des Klimawandels und seine Profiteure.
Eine kurze Rede.",https://i.ytimg.com/vi/HPGY-DvIz_g/default.jpg,120,90,https://i.ytimg.com/vi/HPGY-DvIz_g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HPGY-DvIz_g/hqdefault.jpg,480,360,https://i.ytimg.com/vi/HPGY-DvIz_g/sddefault.jpg,640,480,https://i.ytimg.com/vi/HPGY-DvIz_g/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 3. Juni 2019","Der Missbrauch des Klimawandels und seine Profiteure.
Eine kurze Rede.",processed,public,youtube,TRUE,TRUE,FALSE,13218,952,20,0,193,1,1,de,
youtube#playlistItem,STUIHAgj_R1T8yEvCxB6jL_NXt4,rUx8BbVXjNc,2019-05-29T15:23:10Z,youtube#videoListResponse,dkCmorH2VbOH0oNPBR9xL14Au9s,youtube#video,kHoKtu3Q6l-WIyB9oBR0MC0oTvQ,rUx8BbVXjNc,2019-05-29T15:23:10Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 29. Mai 2019","Klima-Offensive der FDP.
Tagi outet sich als Anti-SVP-Blatt.
""Wirtschaft"" für EU-Rahmenvertrag.
Gericht gibt Weltwoche Recht.
CDU-Chefin will Internet zensurieren.",https://i.ytimg.com/vi/rUx8BbVXjNc/default.jpg,120,90,https://i.ytimg.com/vi/rUx8BbVXjNc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rUx8BbVXjNc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/rUx8BbVXjNc/sddefault.jpg,640,480,https://i.ytimg.com/vi/rUx8BbVXjNc/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 29. Mai 2019","Klima-Offensive der FDP.
Tagi outet sich als Anti-SVP-Blatt.
""Wirtschaft"" für EU-Rahmenvertrag.
Gericht gibt Weltwoche Recht.
CDU-Chefin will Internet zensurieren.",processed,public,youtube,TRUE,TRUE,FALSE,7458,395,6,0,124,1,1,de,
youtube#playlistItem,bffxDkZpg3XtosirUf1IPEQaLW4,OjOYj-HSQ8o,2019-05-28T08:45:10Z,youtube#videoListResponse,SIv1JsD5TC3pocLhfi7RLUIrMjw,youtube#video,B7mnKuivNo0Zww8GOTohNbZWS4Y,OjOYj-HSQ8o,2019-05-28T08:45:10Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche - Video - Vorschau Nr.22/19,"Erstes Interview mit HC Strache
Sex nach Vertrag.
""Der Frauenstreik ist lächerlich"".
Lob des Kosovos* u.v.a.m.",https://i.ytimg.com/vi/OjOYj-HSQ8o/default.jpg,120,90,https://i.ytimg.com/vi/OjOYj-HSQ8o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OjOYj-HSQ8o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/OjOYj-HSQ8o/sddefault.jpg,640,480,https://i.ytimg.com/vi/OjOYj-HSQ8o/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche - Video - Vorschau Nr.22/19,"Erstes Interview mit HC Strache
Sex nach Vertrag.
""Der Frauenstreik ist lächerlich"".
Lob des Kosovos* u.v.a.m.",processed,public,youtube,TRUE,TRUE,FALSE,6703,392,11,0,47,1,1,de,
youtube#playlistItem,9UYuvSPynR1dm52F2pNCzBbp2Xo,WLBWjnaMTAo,2019-05-23T11:52:30Z,youtube#videoListResponse,iI9cXZ18AIeYW_IV9xWAysZEpVg,youtube#video,NahK1-Cc7sxAeuRdyhW4zcXoizU,WLBWjnaMTAo,2019-05-23T11:52:30Z,UCq-b0dwW97YRZWgSCikWQRA,"Weltwoche Daily, 23. Mai 2019","Zwei Schweizerinnen für den ""Tatort"". 
Rösti über die rotgrüne Welle. 
Kurz-Kabinett mit Ablaufdatum. 
Rahmenabkommen und Selmayrs Peitschenknaller.",https://i.ytimg.com/vi/WLBWjnaMTAo/default.jpg,120,90,https://i.ytimg.com/vi/WLBWjnaMTAo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WLBWjnaMTAo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/WLBWjnaMTAo/sddefault.jpg,640,480,https://i.ytimg.com/vi/WLBWjnaMTAo/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Weltwoche Daily, 23. Mai 2019","Zwei Schweizerinnen für den ""Tatort"". 
Rösti über die rotgrüne Welle. 
Kurz-Kabinett mit Ablaufdatum. 
Rahmenabkommen und Selmayrs Peitschenknaller.",processed,public,youtube,TRUE,TRUE,FALSE,7112,405,10,0,71,1,1,de,
youtube#playlistItem,Zo-Rhw9YPq_CpyQ2A9meVN85HQM,PSJkznFPuyw,2019-05-22T11:15:18Z,youtube#videoListResponse,23bxsE_5RrTxFPS6VCFgUzG3U2g,youtube#video,nOJmfl7j3soph5yQakL_NYytd4E,PSJkznFPuyw,2019-05-22T11:15:18Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 21/19,"Maurers Coup bei Trump. 
Ibiza ist überall. 
Der Welt ging es nie besser. 
Royal Baby. 
Josef Joffe über Europa.",https://i.ytimg.com/vi/PSJkznFPuyw/default.jpg,120,90,https://i.ytimg.com/vi/PSJkznFPuyw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PSJkznFPuyw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/PSJkznFPuyw/sddefault.jpg,640,480,https://i.ytimg.com/vi/PSJkznFPuyw/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 21/19,"Maurers Coup bei Trump. 
Ibiza ist überall. 
Der Welt ging es nie besser. 
Royal Baby. 
Josef Joffe über Europa.",processed,public,youtube,TRUE,TRUE,FALSE,5627,312,7,0,25,1,1,de,
